API,Well_Name,Well_Number,Operator_Number,Operator_Name,Daily_Report_Date_Start,Daily_Report_Date_End,Report_Date,Volume_BPD,Pressure_PSI,Latitude,Longitude,DirArea,Directive_Status
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-11,4297,523,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-12,3950,526,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-13,5944,529,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-14,6167,527,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-15,6861,521,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-16,6313,427,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-17,6124,482,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-19,6039,427,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-20,767,438,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-21,625,425,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-22,594,422,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-23,745,467,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-24,6840,478,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-25,6609,419,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-26,6460,421,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-27,6182,497,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-28,5945,416,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-29,5772,432,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-11-30,5640,416,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-03,5690,152,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-05,5602,122,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-07,5503,406,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-08,5027,114,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-10,5900,419,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-11,5849,406,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-12,6014,305,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-14,5964,403,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-15,5589,8,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-16,5637,36,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-17,5775,124,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-18,5060,425,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-19,4930,255,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-22,4211,383,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-23,4366,311,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-24,5664,391,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-25,5091,254,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-26,6043,546,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-29,4018,396,36.201946,-97.27972,OCRA,REVIEW
3510324610,WOSMEK 23-20N-1W,1SWD,99931,WHITE STAR PETROLEUM LLC,2014-10-05,2020-03-29,2014-12-30,5517,7,36.201946,-97.27972,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-13,54816,453,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-14,55214,462,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-15,55945,467,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-16,55905,469,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-17,55375,472,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-18,55514,470,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-19,55641,469,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-20,55510,468,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-21,54471,452,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-22,55427,466,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-23,55429,467,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-24,54816,460,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-25,55706,468,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-26,55438,467,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-27,55502,468,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-28,55477,469,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-29,55510,468,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-30,55398,471,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-07-31,55173,469,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-01,54463,460,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-02,55221,467,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-03,54949,467,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-04,54633,461,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-05,55323,466,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-06,55554,469,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-07,55285,469,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-08,49440,407,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-09,44372,351,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-10,44404,351,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-11,44482,350,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-12,44315,350,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-13,34530,228,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-14,47208,366,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-15,48659,382,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-16,48400,382,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-17,47985,382,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-18,48135,383,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-19,48344,384,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-20,49397,395,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-21,51180,416,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-22,52248,427,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-23,52761,433,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-24,52703,433,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-25,54642,453,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-26,55542,464,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-27,55703,465,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-28,55795,462,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-29,56283,466,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-30,55629,465,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-08-31,55983,465,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-01,55976,464,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-02,55936,465,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-03,55687,464,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-04,55560,463,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-05,54948,458,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-06,55072,465,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-07,55320,463,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-08,55662,463,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-09,55614,462,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-10,55621,461,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-11,54964,463,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-12,53312,458,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-13,43705,346,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-14,36481,259,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-15,34623,217,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-16,38731,248,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-17,38845,247,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-18,38828,245,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-19,39003,244,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-20,39016,242,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-21,39185,242,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-22,38928,241,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-23,38660,241,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-24,38791,239,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-25,39088,238,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-26,39183,238,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-27,39312,238,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-28,39612,238,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-29,39640,238,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-09-30,39496,237,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-01,39452,237,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-02,38888,238,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-03,38144,237,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-04,44381,297,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-05,42678,283,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-06,40252,254,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-07,40396,254,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-08,40886,258,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-09,40930,261,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-10,40653,265,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-11,40076,266,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-12,39822,266,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-13,37664,247,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-14,35112,214,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-15,40739,261,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-16,40722,265,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-17,40573,267,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-18,40510,268,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-19,40577,269,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-20,40910,269,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-21,41610,268,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-22,41386,270,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-23,41161,270,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-24,41170,271,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-25,41433,271,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-26,41348,271,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-27,40909,271,35.403717,-97.43908,OCRA,REVIEW
3510922128,OKC SWD (DEEP THROAT SWD 1)  ,1-29,140825,SOUTH D LLC,2014-07-13,2020-03-29,2014-10-28,40718,273,35.403717,-97.43908,OCRA,REVIEW
